"Name","Latitude","Longitude"
"Canadian Residential Schools: Assumption","58.70","-118.69"
"Canadian Residential Schools: Blue Quills","54.00","-111.37"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Ermineskin","52.84","-113.46"
"Canadian Residential Schools: Fort Vermilion","58.39","-116.02"
"","N/A","N/A"
"Canadian Residential Schools: Holy Angels","58.71","-111.17"
"","N/A","N/A"
"Canadian Residential Schools: Lac la Biche","54.82","-112.09"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: St. Albert (Youville)","53.64","-113.63"
"Canadian Residential Schools: St. Augustine (Smoky River)","56.15","-117.45"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: St. Paul's (Blood)","49.30","-113.34"
"Canadian Residential Schools: Sarcee","50.93","-114.15"
"Canadian Residential Schools: Sturgeon Lake","55.07","-117.50"
"Canadian Residential Schools: Wabasca (Athabasca Landing)","55.98","-113.90"
"Canadian Residential Schools: Whitefish Lake","55.92","-115.66"
"","N/A","N/A"
"Canadian Residential Schools: Alberni","49.26","-124.84"
"Canadian Residential Schools: Cariboo","52.06","-121.95"
"Canadian Residential Schools: Christie","49.13","-125.90"
"","N/A","N/A"
"Canadian Residential Schools: Cranbrook","49.59","-115.76"
"Canadian Residential Schools: Kamloops","50.68","-120.30"
"Canadian Residential Schools: Kitimaat","53.97","-128.65"
"","N/A","N/A"
"Canadian Residential Schools: Lejac","54.45","-124.27"
"","N/A","N/A"
"Canadian Residential Schools: Port Simpson","54.56","-130.43"
"Canadian Residential Schools: St. George's (Lytton)","50.27","-121.60"
"Canadian Residential Schools: St. Mary's (Mission)","49.14","-122.29"
"Canadian Residential Schools: St. Michael's (Alert Bay)","50.59","-126.94"
"","N/A","N/A"
"Canadian Residential Schools: St. Paul's (Squamish)","49.32","-123.09"
"Canadian Residential Schools: Anahim Lake Dormitory","52.47","-125.31"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Brandon","49.87","-99.99"
"Canadian Residential Schools: Churchill","58.76","-94.08"
"","N/A","N/A"
"Canadian Residential Schools: MacKay","51.14","-100.07"
"Canadian Residential Schools: Elkhorn","49.98","-101.25"
"Canadian Residential Schools: Fort Alexander","50.62","-96.31"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Pine Creek","52.00","-100.15"
"","N/A","N/A"
"Canadian Residential Schools: Sandy Bay","50.56","-98.65"
"Canadian Residential Schools: Notre Dame Hostel","53.95","-97.85"
"Canadian Residential Schools: Shubenacadie","45.10","-63.41"
"Chesterfield Inlet Hearing","N/A","N/A"
"Residential Schools - Confirmed Inuit Attendance: Federal Tent Hostel at Coppermine","N/A","N/A"
"Canadian Residential Schools: Federal Hostel at Baker Lake","64.32","-96.01"
"Canadian Residential Schools: Federal Hostel at Belcher Islands","56.51","-79.22"
"Residential Schools - Confirmed Inuit Attendance: Federal Hostel at Broughton Island","N/A","N/A"
"Residential Schools - Confirmed Inuit Attendance: Federal Hostel at Cambridge Bay","N/A","N/A"
"Canadian Residential Schools: Federal Hostel at Cape Dorset","64.23","-76.54"
"Canadian Residential Schools: Federal Hostel at Eskimo Point","61.11","-94.06"
"Residential Schools - Confirmed Inuit Attendance: Federal Hostel at Frobisher Bay","N/A","N/A"
"Igloolik Hearing","N/A","N/A"
"Canadian Residential Schools: Federal Hostel at Lake Harbour","62.85","-69.87"
"Residential Schools - Confirmed Inuit Attendance: Federal Hostel at Pangnirtung","N/A","N/A"
"Canadian Residential Schools: Kivalliq Hall","62.81","-92.09"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Sacred Heart (Providence Mission)","61.36","-117.67"
"Canadian Residential Schools: St. Joseph's (Fort Resolution)","61.17","-113.66"
"","N/A","N/A"
"Canadian Residential Schools: Lapointe Hall","61.87","-121.36"
"","N/A","N/A"
"Canadian Residential Schools: Grandin College","60.00","-111.90"
"Canadian Residential Schools: Hay River","60.86","-115.72"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Akaitcho Hall","62.45","-114.36"
"Residential Schools - Confirmed Inuit Attendance: Federal Hostel at Fort Franklin","N/A","N/A"
"Canadian Residential Schools: Bishop Horden Hall","51.25","-80.61"
"","N/A","N/A"
"Canadian Residential Schools: Chapleau","47.82","-83.39"
"Canadian Residential Schools: Fort Frances","48.63","-93.36"
"Canadian Residential Schools: Fort William","48.38","-89.26"
"Canadian Residential Schools: McIntosh","49.96","-93.61"
"Canadian Residential Schools: Mohawk Institute","43.13","-80.24"
"Canadian Residential Schools: Mount Elgin","42.80","-81.43"
"Canadian Residential Schools: Pelican Lake","50.12","-92.01"
"Canadian Residential Schools: Poplar Hill","52.10","-94.30"
"Canadian Residential Schools: St. Anne's (Fort Albany)","52.21","-81.69"
"Canadian Residential Schools: St. Mary's (Kenora)","49.74","-94.48"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Spanish Girls School","46.19","-82.36"
"Canadian Residential Schools: Wawanosh Home","46.53","-84.34"
"Canadian Residential Schools: Stirland Lake High School","52.35","-91.02"
"Canadian Residential Schools: Cristal Lake High School","52.11","-90.08"
"Canadian Residential Schools: Amos","48.44","-78.04"
"","N/A","N/A"
"Canadian Residential Schools: La Tuque","47.45","-72.78"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Sept-Îles","50.21","-66.21"
"Canadian Residential Schools: Federal Hostel at George River","58.69","-65.95"
"Canadian Residential Schools: Federal Hostel at Great Whale River","55.27","-77.76"
"Canadian Residential Schools: Federal Hostel at Payne Bay","60.02","-70.01"
"Canadian Residential Schools: Federal Hostel at Port Harrison","58.45","-78.11"
"Canadian Residential Schools: Fort George Hostels","53.83","-78.99"
"Canadian Residential Schools: Mistassini Hostels","50.42","-73.87"
"Canadian Residential Schools: Beauval","55.16","-107.58"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Muscowequan","51.34","-104.03"
"","N/A","N/A"
"Canadian Residential Schools: Lac La Ronge","55.10","-105.29"
"Canadian Residential Schools: Regina","50.47","-104.69"
"Canadian Residential Schools: Round Lake","50.53","-102.31"
"Canadian Residential Schools: St. Anthony's (Sacred Heart)","53.64","-109.98"
"Canadian Residential Schools: St. Michael's (Duck Lake)","52.80","-106.23"
"","N/A","N/A"
"Canadian Residential Schools: Sturgeon Landing","54.27","-101.82"
"","N/A","N/A"
"","N/A","N/A"
"Canadian Residential Schools: Cote Improved Federal Day School","51.64","-101.91"
"Canadian Residential Schools: Battleford Industrial School","52.71","-108.31"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"","N/A","N/A"
"Residential Schools - Confirmed Inuit Attendance: St. Paul's Hostel (Dawson City)","N/A","N/A"
"Canadian Residential Schools: Nain Residential School","56.54","-61.69"
"","N/A","N/A"
"Canadian Residential Schools: Makkovik Residential School","55.09","-59.17"
"Canadian Residential Schools: North West River (Yale) Residential School","53.53","-60.14"
"Canadian Residential Schools: St. Anthony Residential School","51.36","-55.59"
"Canadian Residential Schools: Muddy Bay Public School","53.65","-57.05"
"Canadian Residential Schools: St. Mary’s River Boarding School","52.31","-55.84"
